url,name,ingredients
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),1 cup lentils 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),¼ cup dry kidney beans  (optional)
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),  water to cover 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),5 cups water 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),  salt to taste 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),2 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),1 tablespoon cumin seeds 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),4  cardamom pods 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),"1  cinnamon stick, broken "
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),4  bay leaves 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),6  whole cloves 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),1 ½ tablespoons ginger paste 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),1 ½ tablespoons garlic paste 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),½ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),"1 pinch cayenne pepper, or more to taste "
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),"1 cup canned tomato puree, or more to taste "
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),1 tablespoon chili powder 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),2 tablespoons ground coriander 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),¼ cup butter 
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),2 tablespoons dried fenugreek leaves  (optional)
https://www.allrecipes.com/recipe/222667/dal-makhani-indian-lentils/,Dal Makhani (Indian Lentils),½ cup cream  (optional)
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),2 large dried red chile peppers  (optional)
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),"2 bunches fresh spinach, washed and chopped "
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),"1 bunch mustard greens, washed and chopped "
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),2 tablespoons ghee (clarified butter) 
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),½ teaspoon cumin seeds 
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),¼ cup finely chopped onion 
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),½ teaspoon ginger paste 
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),2 teaspoons garlic paste 
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),"½  tomato, chopped "
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),  salt to taste 
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),"½ teaspoon white sugar, or to taste "
https://www.allrecipes.com/recipe/218505/sarson-ka-saag-indian-mustard-greens/,Sarson Ka Saag (Indian Mustard Greens),¼ cup water  (optional)
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,"1  onion, chopped, or more to taste "
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,1 ½ tablespoons lemon juice 
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,"1 teaspoon ketchup, or more to taste  (optional)"
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,½ teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,½ teaspoon hungarian paprika 
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,½ teaspoon salt 
https://www.allrecipes.com/recipe/246180/indian-onion-dipping-sauce/,Indian Onion Dipping Sauce,1 pinch white sugar  (optional)
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,¼ teaspoon salt 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,⅛ teaspoon garlic powder 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,⅛ teaspoon ground black pepper 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,⅛ teaspoon garam masala 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,⅛ teaspoon ground red chile pepper 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,2 teaspoons sunflower seed oil 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,"1  onion, sliced "
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,"1  tomato, chopped "
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,½ cup fresh spinach 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,¼ cup water 
https://www.allrecipes.com/recipe/273868/indian-scrambled-eggs/,Indian Scrambled Eggs,"2  eggs, well beaten "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,2  potatoes 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,  salt and freshly ground black pepper to taste 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,"3 ½ tablespoons vegetable oil, divided "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 tablespoon cornstarch 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon ground ginger 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon ground cumin 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 tablespoon chopped fresh cilantro 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,½ teaspoon black peppercorns 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,2  whole cloves 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,2  small dried chile peppers  (optional)
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon cumin seeds 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,2  bay leaves 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,"1  onion, chopped "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,"2 cloves garlic, grated "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,"1 (1/2 inch) piece fresh ginger, grated "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,2 teaspoons curry powder 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon ground turmeric 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon tomato paste 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 teaspoon water 
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,"1  tomato, chopped "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,"1 (15 ounce) can garbanzo beans, drained "
https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki,1 tablespoon cilantro leaves 
https://www.allrecipes.com/recipe/20388/grilled-indian-chicken/,Grilled Indian Chicken,1 teaspoon ground ginger 
https://www.allrecipes.com/recipe/20388/grilled-indian-chicken/,Grilled Indian Chicken,2 tablespoons crushed garlic 
https://www.allrecipes.com/recipe/20388/grilled-indian-chicken/,Grilled Indian Chicken,2 teaspoons ground turmeric 
https://www.allrecipes.com/recipe/20388/grilled-indian-chicken/,Grilled Indian Chicken,¼ cup yogurt 
https://www.allrecipes.com/recipe/20388/grilled-indian-chicken/,Grilled Indian Chicken,"1 (3 pound) whole chicken, cut into pieces "
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,2 tablespoons canola oil 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon chopped fresh ginger 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,"1  serrano pepper, finely chopped "
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon caraway seed 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon cumin seed 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon crushed fennel seed 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon black mustard seed 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon fenugreek seeds 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon ground dried turmeric 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,¼ teaspoon asafoetida powder 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,5  cardamom pods 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,"½ medium head cabbage, sliced into strips "
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,1 teaspoon salt 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,"¼ cup water, or as needed "
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,  juice from one lime 
https://www.allrecipes.com/recipe/49285/spiced-indian-cabbage-with-beans/,Spiced Indian Cabbage with Beans,"1 (12 ounce) can kidney beans, garbanzo beans, or black eyed peas, drained "
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,1 (750 milliliter) bottle red wine 
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,24 fluid ounces raspberry-flavored soda water 
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,½ cup peach schnapps 
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,½ cup pomegranate juice 
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,½ cup fresh lemon juice 
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,1 cup fresh raspberries 
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,"2  peaches, sliced "
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,"2  lemons, sliced "
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,"1  orange, sliced "
https://www.allrecipes.com/recipe/233339/indian-summer-raspberry-peach-sangria/,Indian Summer Raspberry Peach Sangria,"4 cups ice cubes, or as desired  (optional)"
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,"1  onion, chopped "
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,2 teaspoons ketchup 
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 teaspoon lemon juice 
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 tablespoon white sugar 
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 pinch salt 
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 teaspoon chopped fresh cilantro 
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 teaspoon chopped fresh fenugreek leaves 
https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions,1 teaspoon chili powder 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,¼ cup vegetable oil 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,"1 ½  onions, chopped "
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,1 clove garlic 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,2 tablespoons water 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,8  tomatoes 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,1 large green bell pepper 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,1 tablespoon salt 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,2 teaspoons garam masala 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,1 teaspoon chili powder 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,½ cup heavy cream 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,¼ cup butter 
https://www.allrecipes.com/recipe/79785/wendys-indian-butter-chicken/,Wendy's Indian Butter Chicken,"4  skinless, boneless chicken breast halves - cut into bite-size pieces "
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,1 large head cauliflower 
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,4 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,½ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,"1 small onion, minced "
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,"2  tomatoes, pureed "
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,1 teaspoon garlic powder 
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,3 teaspoons garam masala  (optional)
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,  salt to taste 
https://www.allrecipes.com/recipe/14109/indian-cauliflower/,Indian Cauliflower,½ head lettuce 
https://www.allrecipes.com/recipe/222808/indian-curry-potato-fries/,Indian Curry Potato Fries,"1 cup vegetable oil for frying, or as needed "
https://www.allrecipes.com/recipe/222808/indian-curry-potato-fries/,Indian Curry Potato Fries,"2 cloves garlic, pressed "
https://www.allrecipes.com/recipe/222808/indian-curry-potato-fries/,Indian Curry Potato Fries,1 teaspoon cumin seeds 
https://www.allrecipes.com/recipe/222808/indian-curry-potato-fries/,Indian Curry Potato Fries,½ teaspoon salt 
